Index	t	Heat Flow	Ts	Tr
288	2.88000e-02	5.98173e-01	-2.42818e+01	-2.24000e+01
289	2.89000e-02	5.98826e-01	-2.40775e+01	-2.22000e+01
290	2.90000e-02	5.99388e-01	-2.38790e+01	-2.20000e+01
291	2.91000e-02	5.99943e-01	-2.36750e+01	-2.18000e+01
292	2.92000e-02	6.00464e-01	-2.34748e+01	-2.16000e+01
293	2.93000e-02	6.00976e-01	-2.32785e+01	-2.14000e+01
294	2.94000e-02	6.01511e-01	-2.30730e+01	-2.12000e+01
295	2.95000e-02	6.01972e-01	-2.28695e+01	-2.10000e+01
296	2.96000e-02	6.02461e-01	-2.26735e+01	-2.08000e+01
297	2.97000e-02	6.03034e-01	-2.24703e+01	-2.06000e+01
298	2.98000e-02	6.03413e-01	-2.22690e+01	-2.04000e+01
299	2.99000e-02	6.03897e-01	-2.20660e+01	-2.02000e+01
300	3.00000e-02	6.04486e-01	-2.18685e+01	-2.00000e+01
301	3.01000e-02	6.05124e-01	-2.16694e+01	-1.98000e+01
302	3.02000e-02	6.05952e-01	-2.14668e+01	-1.96000e+01
303	3.03000e-02	6.06630e-01	-2.12642e+01	-1.94000e+01
304	3.04000e-02	6.07316e-01	-2.10673e+01	-1.92000e+01
305	3.05000e-02	6.07942e-01	-2.08577e+01	-1.90000e+01
306	3.06000e-02	6.08494e-01	-2.06628e+01	-1.88000e+01
307	3.07000e-02	6.09031e-01	-2.04626e+01	-1.86000e+01
308	3.08000e-02	6.09316e-01	-2.02624e+01	-1.84000e+01
309	3.09000e-02	6.09683e-01	-2.00606e+01	-1.82000e+01
310	3.10000e-02	6.10245e-01	-1.98571e+01	-1.80000e+01
311	3.11000e-02	6.10782e-01	-1.96591e+01	-1.78000e+01
312	3.12000e-02	6.11237e-01	-1.94631e+01	-1.76000e+01
313	3.13000e-02	6.11853e-01	-1.92599e+01	-1.74000e+01
314	3.14000e-02	6.12437e-01	-1.90514e+01	-1.72000e+01
