Index	t	Heat Flow	Ts	Tr
142	1.42000e-02	5.12728e-01	-5.26609e+01	-5.16000e+01
143	1.43000e-02	5.13134e-01	-5.24571e+01	-5.14000e+01
144	1.44000e-02	5.13732e-01	-5.22596e+01	-5.12000e+01
145	1.45000e-02	5.14434e-01	-5.20561e+01	-5.10000e+01
146	1.46000e-02	5.15218e-01	-5.18569e+01	-5.08000e+01
147	1.47000e-02	5.16024e-01	-5.16537e+01	-5.06000e+01
148	1.48000e-02	5.16615e-01	-5.14467e+01	-5.04000e+01
149	1.49000e-02	5.17257e-01	-5.12559e+01	-5.02000e+01
150	1.50000e-02	5.17891e-01	-5.10512e+01	-5.00000e+01
151	1.51000e-02	5.18650e-01	-5.08506e+01	-4.98000e+01
152	1.52000e-02	5.19555e-01	-5.06462e+01	-4.96000e+01
153	1.53000e-02	5.20178e-01	-5.04459e+01	-4.94000e+01
154	1.54000e-02	5.20683e-01	-5.02437e+01	-4.92000e+01
155	1.55000e-02	5.21251e-01	-5.00417e+01	-4.90000e+01
156	1.56000e-02	5.21779e-01	-4.98379e+01	-4.88000e+01
157	1.57000e-02	5.22264e-01	-4.96402e+01	-4.86000e+01
158	1.58000e-02	5.22790e-01	-4.94446e+01	-4.84000e+01
159	1.59000e-02	5.23392e-01	-4.92412e+01	-4.82000e+01
160	1.60000e-02	5.24066e-01	-4.90339e+01	-4.80000e+01
161	1.61000e-02	5.24740e-01	-4.88347e+01	-4.78000e+01
162	1.62000e-02	5.25276e-01	-4.86278e+01	-4.76000e+01
163	1.63000e-02	5.25707e-01	-4.84329e+01	-4.74000e+01
164	1.64000e-02	5.26076e-01	-4.82321e+01	-4.72000e+01
165	1.65000e-02	5.26508e-01	-4.80276e+01	-4.70000e+01
166	1.66000e-02	5.27031e-01	-4.78251e+01	-4.68000e+01
167	1.67000e-02	5.27538e-01	-4.76288e+01	-4.66000e+01
168	1.68000e-02	5.28104e-01	-4.74247e+01	-4.64000e+01
169	1.69000e-02	5.28409e-01	-4.72187e+01	-4.62000e+01
170	1.70000e-02	5.28688e-01	-4.70247e+01	-4.60000e+01
171	1.71000e-02	5.29074e-01	-4.68230e+01	-4.58000e+01
172	1.72000e-02	5.29289e-01	-4.66214e+01	-4.56000e+01
173	1.73000e-02	5.29590e-01	-4.64200e+01	-4.54000e+01
174	1.74000e-02	5.30015e-01	-4.62108e+01	-4.52000e+01
175	1.75000e-02	5.30351e-01	-4.60135e+01	-4.50000e+01
176	1.76000e-02	5.30650e-01	-4.58086e+01	-4.48000e+01
177	1.77000e-02	5.31029e-01	-4.56116e+01	-4.46000e+01
178	1.78000e-02	5.31524e-01	-4.54089e+01	-4.44000e+01
179	1.79000e-02	5.32074e-01	-4.52082e+01	-4.42000e+01
180	1.80000e-02	5.32768e-01	-4.50019e+01	-4.40000e+01
181	1.81000e-02	5.33453e-01	-4.48074e+01	-4.38000e+01
182	1.82000e-02	5.34116e-01	-4.46033e+01	-4.36000e+01
